GM102B_slope,GM302B_slope,GM502B_slope,GM702B_slope,GM102B_mean,GM302B_mean,GM502B_mean,GM702B_mean,GM102B_CV,GM302B_CV,GM502B_CV,GM702B_CV,color
0.500000000000003,0.199999999999995,0.09999999999999395,0.19999999999998572,176.06666666666666,262.4,299.4,436.6,0.004383126430439314,0.0018669891332188863,0.002040781872614491,0.0016303371891939699,gray
0.40000000000000724,0.3000000000000062,0.29999999999999194,0.29999999999999427,177.33333333333334,262.6666666666667,300.6,438.46666666666664,0.003942890406654705,0.0022701197741114613,0.0023679481596875825,0.0018371667893560247,gray
0.20000000000001175,0.2000000000000047,-2.631266459173684e-15,0.3000000000000041,178.33333333333334,263.6,302.06666666666666,440.4,0.0026433898362113926,0.0018584899414136407,0.0014639703334166406,0.0016162697929202711,gray
5.9685076137784135e-15,0.3000000000000048,0.3000000000000019,0.4000000000000072,178.86666666666667,264.46666666666664,303.53333333333336,441.8,0.0027891594385195235,0.0018863914226236163,0.002036814956181793,0.001693824077308258,gray
-2.939458178668896e-15,-8.375720227300405e-15,0.2999999999999933,0.2000000000000181,179.26666666666668,264.93333333333334,304.4,443.46666666666664,0.0037925024273654036,0.0025661899917427205,0.0016093887928930214,0.0011249721547726826,gray
1.469686005271917e-14,0.09999999999999465,0.10000000000000266,0.1999999999999886,180.13333333333333,265.46666666666664,305.6,445.06666666666666,0.0027695465483152785,0.001879285478038143,0.0016030692033921325,0.0015275672599139563,gray
0.19999999999998425,0.20000000000001006,-0.20000000000000379,0.20000000000001394,180.73333333333332,265.8666666666667,306.6,446.1333333333333,0.002446790697421911,0.0018764580675897397,0.0015978406671775462,0.0013857768223992388,gray
0.19999999999999035,2.148714346353781e-14,0.09999999999998109,0.3999999999999982,181.2,266.26666666666665,307.26666666666665,447.2,0.002988976602147153,0.001660803600578568,0.0014391949621850293,0.001460637890747274,gray
-0.2999999999999834,0.49999999999998496,2.939372010543834e-14,1.300000000000011,249.73333333333332,334.4,360.06666666666666,467.73333333333335,0.007522158464284769,0.0028474595010138954,0.001228152116406369,0.007466249061407523,green
0.20000000000000379,0.7000000000000219,-2.8122932890162235e-14,0.09999999999998456,244.4,337.6666666666667,359.6666666666667,475.26666666666665,0.010000165182664136,0.003362169075207581,0.0013106705860733037,0.003210975772831981,green
-0.3000000000000059,0.3000000000000165,0.20000000000000412,-0.19999999999998805,248.33333333333334,340.6,360.6,473.46666666666664,0.009716489165559117,0.0020898567727600918,0.0013585633626085293,0.004284743467953518,green
1.30000000000001,0.8000000000000153,0.6000000000000254,-1.0999999999999894,253.26666666666668,342.93333333333334,361.73333333333335,476.26666666666665,0.011024159826992327,0.0032761079989021605,0.002937224004885593,0.006010893212089555,green
-2.000000000000012,0.3000000000000123,2.1769005451424326e-15,1.900000000000015,245.86666666666667,345.46666666666664,361.93333333333334,475.4,0.013355325765753526,0.0017895828821875156,0.0015845137717890273,0.006370953129491263,green
5.1,0.5999999999999948,0.4000000000000054,-2.7999999999999643,247.86666666666667,346.8666666666667,362.93333333333334,479.46666666666664,0.02874999175161446,0.003134635100961001,0.00255848425370759,0.012533972291142314,green
-2.7999999999999927,0.29999999999999777,-0.30000000000000987,-2.099999999999995,250.06666666666666,349.53333333333336,364.26666666666665,472.26666666666665,0.0168060970540917,0.002054230328870686,0.0018664053856488963,0.007864702584519547,green
-0.799999999999995,0.30000000000002214,2.861343623390262e-14,3.2000000000000086,242.93333333333334,350.26666666666665,364.1333333333333,473.8,0.0057169776772776236,0.0016372906865326658,0.001370068614710341,0.012923554245904073,green
0.9000000000000077,0.7999999999999696,2.861343623390262e-14,-0.8999999999999897,245.0,352.46666666666664,364.06666666666666,478.26666666666665,0.0066652782116549064,0.003568746408948971,0.001575228944706579,0.009427286545252813,green
0.5000000000000134,0.1999999999999958,0.2000000000000045,-2.300000000000025,249.2,355.1333333333333,364.2,477.26666666666665,0.006076948470626297,0.0014047897078182622,0.0017935125336138958,0.0109132700011871,green
2.1000000000000147,-0.20000000000000076,0.4999999999999824,-0.10000000000001645,167.33333333333334,279.8666666666667,305.8666666666667,450.3333333333333,0.016996596818885688,0.0022090563352776807,0.003348363447196429,0.001324096507771896,gray
0.5000000000000068,-0.19999999999997217,0.4999999999999875,0.3999999999999764,172.86666666666667,278.53333333333336,308.4,451.73333333333335,0.0051162742620214415,0.0017911236892168224,0.0025940337224383916,0.002055547266408518,gray
0.7000000000000088,-0.09999999999999835,0.49999999999997335,0.5000000000000069,175.53333333333333,277.8666666666667,310.06666666666666,453.4,0.005451082451351054,0.0017954210109279948,0.0024888920453214848,0.00176444640494045,gray
0.39999999999999164,-0.29999999999998417,0.3999999999999962,0.2000000000000182,176.93333333333334,277.53333333333336,312.06666666666666,455.26666666666665,0.0038425165889923022,0.0017975774137756148,0.0021786026548142644,0.0018752743410258745,gray
0.2000000000000034,-1.3731877240384822e-14,0.3000000000000151,0.09999999999998276,177.8,277.06666666666666,313.46666666666664,456.4,0.0022497187851518562,0.0020698568977484664,0.0015915173912266877,0.001073396031018045,gray
0.2999999999999962,-0.19999999999998805,0.19999999999999923,0.20000000000000212,178.53333333333333,276.26666666666665,314.6666666666667,457.4,0.0027943669804136977,0.0016006876401329154,0.0014981075872596344,0.0013358331715364639,gray
0.3000000000000126,5.340654274127487e-16,0.30000000000000415,0.3000000000000039,179.46666666666667,275.93333333333334,315.6,458.53333333333336,0.002779834611273359,0.000904000335050481,0.00155227486868389,0.0015659100922170701,gray
0.09999999999999494,-0.20000000000001816,0.1999999999999832,0.29999999999999727,179.8,275.6666666666667,316.6,459.8666666666667,0.0022246941045606233,0.0017100526751790746,0.0015473719158453432,0.0013443923594513925,gray
0.10000000000000105,-0.3000000000000061,0.29999999999998456,0.19999999999999948,180.13333333333333,275.3333333333333,317.46666666666664,460.4,0.0027695465483152785,0.002165683271186237,0.001571464673151593,0.0010640702618519456,gray
0.19999999999998425,-8.19428701152801e-15,0.2000000000000217,0.7000000000000322,180.8,274.93333333333334,318.3333333333333,461.53333333333336,0.002212389380530974,0.0009072884061042534,0.0018731459497380435,0.0019162933932430448,gray
-0.09999999999999525,1.600000000000026,1.899999999999981,-5.100000000000033,277.26666666666665,288.26666666666665,341.1333333333333,604.6666666666666,0.010240701822095147,0.008541251300934038,0.00841925316730038,0.03375092515463052,green
1.9999999999999993,1.3000000000000107,2.2999999999999807,10.099999999999984,278.26666666666665,294.46666666666664,351.1333333333333,601.1333333333333,0.015045825077247324,0.0059297264449666275,0.008997908191435571,0.05447923358614066,green
-1.4999999999999933,0.8000000000000075,1.2000000000000268,-13.000000000000002,277.73333333333335,299.53333333333336,359.93333333333334,590.2666666666667,0.00961353067426826,0.004700358798562849,0.004914428287246379,0.03456766266150289,green
-0.5000000000000031,0.5000000000000037,1.000000000000005,-3.000000000000088,281.6666666666667,304.26666666666665,365.6,611.6666666666666,0.01775936708383817,0.0038825690505410503,0.004973808058711107,0.03925824435539897,green
-0.5999999999999874,0.800000000000016,0.8999999999999821,-10.699999999999978,280.93333333333334,307.8666666666667,370.1333333333333,580.3333333333334,0.011874699575886858,0.003725563129944836,0.003252065937548233,0.04938621099138444,green
12.900000000000015,3.29999999999997,2.300000000000023,15.10000000000003,289.4,314.8666666666667,375.8666666666667,592.5333333333333,0.06435877900411521,0.015682307166750967,0.009158091978308327,0.045326257548798134,green
1.2000000000000015,1.7000000000000024,1.9999999999999978,17.40000000000002,310.46666666666664,327.0,383.93333333333334,590.4666666666667,0.00796531543525506,0.007150123513455732,0.007516881688457496,0.0634186753710728,green
-4.100000000000003,1.2000000000000144,1.3000000000000116,-4.499999999999947,302.4,335.1333333333333,392.06666666666666,596.0666666666667,0.022712581346013276,0.005433260506762547,0.005387852242052325,0.037561043728535706,green
0.29999999999999655,0.8000000000000037,0.6999999999999925,-0.699999999999971,293.3333333333333,340.1333333333333,395.3333333333333,551.6666666666666,0.014552555085074657,0.0036981501889677007,0.002557462207100017,0.021637832599413064,green
7.400000000000011,1.4000000000000177,1.700000000000003,19.00000000000001,307.2,344.93333333333334,399.1333333333333,564.7333333333333,0.04262873149973643,0.006304409134248199,0.006837978784185309,0.0590607847527029,green
0.0999999999999951,-2.138072969602043e-14,0.19999999999999746,0.49999999999999056,181.2,280.2,321.46666666666664,461.46666666666664,0.002988976602147153,0.0014275517487508927,0.0015519109858042068,0.00191657023424178,gray
1.430671811695131e-14,-0.30000000000002697,0.19999999999999976,0.30000000000002475,182.06666666666666,279.53333333333336,322.3333333333333,462.6666666666667,0.0024288720544528744,0.0017847161396489111,0.001462475245473728,0.0015112519426082873,gray
0.3000000000000014,-8.044678955643293e-15,0.1999999999999982,0.10000000000002636,182.33333333333334,279.0,322.8,463.53333333333336,0.0025853995655815264,0.0013087755256993216,0.0016778270145881785,0.0013337578736510433,gray
0.20000000000001456,-0.19999999999999413,0.299999999999991,0.3000000000000244,183.06666666666666,278.6,323.46666666666664,464.93333333333334,0.0024156043629682445,0.0017584276689039328,0.0015423154933116004,0.0016598561661586215,gray
-4.972977367994335e-15,-0.10000000000000464,-0.0999999999999948,4.0245556989650616e-14,183.86666666666667,278.53333333333336,323.73333333333335,465.26666666666665,0.00271331210063375,0.0017911236892168224,0.0013659904408383032,0.0009504584583336869,gray
-0.10000000000000303,1.7990770305294267e-14,0.10000000000000855,-0.09999999999999896,184.46666666666667,278.06666666666666,324.2,466.1333333333333,0.0027044867269779118,0.0008970648254073223,0.0012338062924120913,0.0015403789494091832,gray
-0.2000000000000047,-0.09999999999999835,0.2000000000000026,0.10000000000000021,184.46666666666667,277.8,324.73333333333335,466.6,0.0027044867269779118,0.0019496132480527864,0.0013617839418416753,0.0013094944120462465,gray
1.2077672994175482e-14,-0.10000000000000446,0.2000000000000026,0.10000000000002739,185.06666666666666,277.46666666666664,324.8,467.06666666666666,0.0023894991284981264,0.0017980093160855082,0.001667495567454015,0.001455615048128115,gray
0.20000000000000134,-0.10000000000000446,-0.1999999999999906,0.2000000000000266,185.06666666666666,277.4,324.8,467.6666666666667,0.0036736451827037364,0.0017660344216172883,0.001667495567454015,0.0010079925604940092,gray
0.09999999999999046,-0.09999999999997891,0.2999999999999858,1.5952108687556893e-14,185.6,277.2,325.4,468.1333333333333,0.0026395363607577354,0.001953833190148139,0.0018777200143232286,0.0010656956385001256,gray
1.9999999999999896,4.500000000000019,5.500000000000003,4.399999999999959,378.6,326.53333333333336,410.06666666666666,792.8666666666667,0.010600399326143622,0.0191044304863856,0.018410518831919447,0.00955962061035296,green
3.8000000000000145,4.3999999999999915,4.9999999999999725,1.1999999999999968,404.53333333333336,347.93333333333334,437.6,812.6666666666666,0.013979769321323991,0.018402310333079853,0.017055964083189497,0.0042070160475662305,green
1.200000000000001,3.7999999999999985,3.9999999999999822,2.1000000000000707,417.73333333333335,368.26666666666665,461.0,819.8,0.0072854849731971445,0.015311607859370387,0.012372667902361497,0.0048219783948519465,green
1.9999999999999998,3.899999999999994,3.799999999999985,0.2000000000000073,429.53333333333336,387.8,480.0,827.2,0.009981645314799642,0.014004065225660165,0.011410886614690962,0.0023022012986920856,green
1.1000000000000036,2.6999999999999775,1.9000000000000075,2.6000000000000365,429.73333333333335,404.46666666666664,495.53333333333336,830.6,0.011414813614115516,0.010047635176613267,0.006203224476468992,0.004811780973536194,green
-1.9000000000000081,2.4999999999999862,2.200000000000017,2.6999999999999655,436.0,419.2,509.06666666666666,838.6,0.010154102578522319,0.009389687925652361,0.00635385514442546,0.004825181939897771,green
1.0000000000000147,2.7000000000000215,2.8999999999999875,-6.468102914858094e-14,443.93333333333334,432.8,520.6,843.8,0.00782340668426557,0.00893672809880486,0.007709011111943864,0.001511505607150904,green
0.5000000000000284,2.400000000000012,1.8000000000000054,0.40000000000008856,451.93333333333334,445.2,531.7333333333333,843.7333333333333,0.007157108405787403,0.007832702504116214,0.005383879276224647,0.0026490288581289836,green
4.40000000000002,2.3,2.000000000000006,4.4505534326215846e-14,458.06666666666666,456.2,540.4666666666667,842.0666666666667,0.012889879100849676,0.006894710572605844,0.005441407425709331,0.0014683902296723464,green
-2.9999999999999876,1.5000000000000444,0.8000000000000471,-0.5999999999999798,459.8,465.4,548.2666666666667,842.1333333333333,0.010601181041282244,0.005192542317831789,0.0020491609370565074,0.0024476923422641393,green
